0, 0.147345, 0.596436, -2.192731, 0.407533, 0, 0, 0, 2, -5, 0
0, 0.150068, 0.643471, -2.129690, 0.433480, 0, 0, 0, 2, -5, 0
0, 0.151179, 0.625685, -2.163520, 0.441242, 0, 0, 0, 2, -5, 0
0, 0.156961, 0.634348, -2.124305, 0.445355, 0, 0, 0, 2, -5, 0
0, 0.159441, 0.609104, -2.117046, 0.418756, 0, 0, 0, 2, -5, 0
0, 0.161675, 0.653133, -2.056052, 0.444743, 0, 0, 0, 2, -5, 0
0, 0.162625, 0.639285, -2.084269, 0.450595, 0, 0, 0, 2, -5, 0
0, 0.168169, 0.643998, -2.049206, 0.456745, 0, 0, 0, 2, -5, 0
0, 0.173602, 0.662449, -1.982554, 0.455432, 0, 0, 0, 2, -5, 0
0, 0.174023, 0.638495, -2.005796, 0.442017, 0, 0, 0, 2, -5, 0
0, 0.176830, 0.640384, -1.994513, 0.463085, 0, 0, 0, 2, -5, 0
0, 0.179704, 0.658079, -1.971747, 0.463630, 0, 0, 0, 2, -5, 0
0, 0.182398, 0.636291, -1.961671, 0.439241, 0, 0, 0, 2, -5, 0
0, 0.185575, 0.654360, -1.932291, 0.448440, 0, 0, 0, 2, -5, 0
0, 0.186466, 0.666397, -1.935705, 0.465690, 0, 0, 0, 2, -5, 0
0, 0.189086, 0.684625, -1.913469, 0.465607, 0, 0, 0, 2, -5, 0
0, 0.191818, 0.672472, -1.897849, 0.468621, 0, 0, 0, 2, -5, 0
0, 0.194281, 0.679475, -1.867772, 0.461308, 0, 0, 0, 2, -5, 0
0, 0.196755, 0.694459, -1.833728, 0.469519, 0, 0, 0, 2, -5, 0
0, 0.197508, 0.683085, -1.861708, 0.473538, 0, 0, 0, 2, -5, 0
0, 0.200452, 0.669980, -1.847307, 0.473342, 0, 0, 0, 2, -5, 0
0, 0.203320, 0.687094, -1.824453, 0.474678, 0, 0, 0, 2, -5, 0
0, 0.205992, 0.666303, -1.811771, 0.451402, 0, 0, 0, 2, -5, 0
0, 0.208661, 0.707056, -1.762099, 0.471345, 0, 0, 0, 2, -5, 0
0, 0.209623, 0.695919, -1.788355, 0.475378, 0, 0, 0, 2, -5, 0
0, 0.212362, 0.683926, -1.774108, 0.476687, 0, 0, 0, 2, -5, 0
0, 0.214764, 0.701070, -1.751859, 0.477127, 0, 0, 0, 2, -5, 0
0, 0.217750, 0.689237, -1.737285, 0.479186, 0, 0, 0, 2, -5, 0
0, 0.220556, 0.719710, -1.691774, 0.476006, 0, 0, 0, 2, -5, 0
0, 0.220965, 0.698867, -1.716145, 0.465110, 0, 0, 0, 2, -5, 0
0, 0.223575, 0.695934, -1.705335, 0.480091, 0, 0, 0, 2, -5, 0
0, 0.226307, 0.716949, -1.680858, 0.477186, 0, 0, 0, 2, -5, 0
0, 0.229378, 0.699440, -1.669706, 0.456225, 0, 0, 0, 2, -5, 0
0, 0.232097, 0.736308, -1.620310, 0.474966, 0, 0, 0, 2, -5, 0
0, 0.232986, 0.721673, -1.644930, 0.477897, 0, 0, 0, 2, -5, 0
0, 0.235602, 0.710837, -1.631815, 0.478836, 0, 0, 0, 2, -5, 0
0, 0.238159, 0.743077, -1.585218, 0.474136, 0, 0, 0, 2, -5, 0
0, 0.239716, 0.723664, -1.607933, 0.463062, 0, 0, 0, 2, -5, 0
0, 0.242018, 0.719209, -1.595608, 0.476555, 0, 0, 0, 2, -5, 0
0, 0.244052, 0.746556, -1.548630, 0.472382, 0, 0, 0, 2, -5, 0
0, 0.245176, 0.722543, -1.573001, 0.458695, 0, 0, 0, 2, -5, 0
0, 0.247656, 0.723525, -1.565145, 0.476107, 0, 0, 0, 2, -5, 0
0, 0.250727, 0.742535, -1.541947, 0.474012, 0, 0, 0, 2, -5, 0
0, 0.253733, 0.724034, -1.529113, 0.451036, 0, 0, 0, 2, -5, 0
0, 0.255775, 0.760043, -1.483199, 0.469560, 0, 0, 0, 2, -5, 0
0, 0.256142, 0.749278, -1.506294, 0.469742, 0, 0, 0, 2, -5, 0
0, 0.259237, 0.739478, -1.493871, 0.470996, 0, 0, 0, 2, -5, 0
0, 0.262731, 0.755430, -1.473861, 0.469603, 0, 0, 0, 2, -5, 0
0, 0.265432, 0.735176, -1.460675, 0.449437, 0, 0, 0, 2, -5, 0
0, 0.267965, 0.765818, -1.422193, 0.469039, 0, 0, 0, 2, -5, 0
0, 0.269148, 0.763229, -1.438844, 0.466221, 0, 0, 0, 2, -5, 0
0, 0.271697, 0.742292, -1.423835, 0.445632, 0, 0, 0, 2, -5, 0
0, 0.273790, 0.774510, -1.384289, 0.465405, 0, 0, 0, 2, -5, 0
0, 0.274210, 0.769548, -1.404031, 0.463286, 0, 0, 0, 2, -5, 0
0, 0.276663, 0.752241, -1.391630, 0.442644, 0, 0, 0, 2, -5, 0
0, 0.279051, 0.784375, -1.352027, 0.460937, 0, 0, 0, 2, -5, 0
0, 0.279613, 0.777439, -1.372283, 0.459281, 0, 0, 0, 2, -5, 0
0, 0.282450, 0.766719, -1.358740, 0.459465, 0, 0, 0, 2, -5, 0
0, 0.285566, 0.784341, -1.336754, 0.457104, 0, 0, 0, 2, -5, 0
0, 0.288658, 0.768812, -1.325659, 0.438190, 0, 0, 0, 2, -5, 0
0, 0.290998, 0.797988, -1.286273, 0.455889, 0, 0, 0, 2, -5, 0
0, 0.291728, 0.791215, -1.303513, 0.451735, 0, 0, 0, 2, -5, 0
0, 0.294630, 0.780722, -1.290591, 0.450415, 0, 0, 0, 2, -5, 0
0, 0.297267, 0.810485, -1.247783, 0.448889, 0, 0, 0, 2, -5, 0
0, 0.297773, 0.792696, -1.272669, 0.436010, 0, 0, 0, 2, -5, 0
0, 0.300710, 0.785349, -1.262710, 0.426221, 0, 0, 0, 2, -5, 0
0, 0.303601, 0.819791, -1.214590, 0.444804, 0, 0, 0, 2, -5, 0
0, 0.304008, 0.802915, -1.238590, 0.444806, 0, 0, 0, 2, -5, 0
0, 0.306617, 0.790260, -1.227281, 0.423372, 0, 0, 0, 2, -5, 0
0, 0.309010, 0.807154, -1.206502, 0.428121, 0, 0, 0, 2, -5, 0
0, 0.309226, 0.809204, -1.203964, 0.436685, 0, 0, 0, 2, -5, 0
0, 0.311826, 0.829654, -1.166116, 0.430387, 0, 0, 0, 2, -5, 0
0, 0.314682, 0.830761, -1.152619, 0.432707, 0, 0, 0, 2, -5, 0
0, 0.314971, 0.816848, -1.174913, 0.430014, 0, 0, 0, 2, -5, 0
0, 0.317696, 0.807141, -1.162540, 0.428470, 0, 0, 0, 2, -5, 0
0, 0.320855, 0.836576, -1.120199, 0.427730, 0, 0, 0, 2, -5, 0
0, 0.321512, 0.821307, -1.142587, 0.415366, 0, 0, 0, 2, -5, 0
0, 0.324146, 0.813408, -1.131181, 0.404792, 0, 0, 0, 2, -5, 0
0, 0.327474, 0.828030, -1.114482, 0.407820, 0, 0, 0, 2, -5, 0
0, 0.330060, 0.819019, -1.101274, 0.395691, 0, 0, 0, 2, -5, 0
0, 0.332215, 0.853518, -1.054889, 0.415661, 0, 0, 0, 2, -5, 0
0, 0.333510, 0.840651, -1.076243, 0.413532, 0, 0, 0, 2, -5, 0
0, 0.335958, 0.829261, -1.064951, 0.392250, 0, 0, 0, 2, -5, 0
0, 0.337996, 0.860482, -1.022957, 0.408746, 0, 0, 0, 2, -5, 0
0, 0.339480, 0.845668, -1.046058, 0.405247, 0, 0, 0, 2, -5, 0
0, 0.345087, 0.848619, -1.018560, 0.385920, 0, 0, 0, 2, -5, 0
0, 0.350219, 0.875994, -0.956817, 0.396273, 0, 0, 0, 2, -5, 0
0, 0.350950, 0.857790, -0.983919, 0.391693, 0, 0, 0, 2, -5, 0
0, 0.353395, 0.848363, -0.975626, 0.367290, 0, 0, 0, 2, -5, 0
0, 0.355807, 0.882963, -0.925552, 0.387501, 0, 0, 0, 2, -5, 0
0, 0.356627, 0.862416, -0.953246, 0.383043, 0, 0, 0, 2, -5, 0
0, 0.359312, 0.854331, -0.945669, 0.357935, 0, 0, 0, 2, -5, 0
0, 0.362398, 0.869672, -0.927662, 0.363313, 0, 0, 0, 2, -5, 0
0, 0.365204, 0.863344, -0.914516, 0.375073, 0, 0, 0, 2, -5, 0
0, 0.367216, 0.893078, -0.868436, 0.373948, 0, 0, 0, 2, -5, 0
0, 0.368077, 0.872607, -0.897142, 0.355155, 0, 0, 0, 2, -5, 0
0, 0.370898, 0.865030, -0.883361, 0.342133, 0, 0, 0, 2, -5, 0
0, 0.373473, 0.900180, -0.837034, 0.364215, 0, 0, 0, 2, -5, 0
0, 0.374239, 0.884096, -0.864747, 0.358866, 0, 0, 0, 2, -5, 0
0, 0.376925, 0.872626, -0.853678, 0.333217, 0, 0, 0, 2, -5, 0
0, 0.379974, 0.887109, -0.838425, 0.336557, 0, 0, 0, 2, -5, 0
0, 0.382685, 0.882079, -0.824173, 0.345566, 0, 0, 0, 2, -5, 0
0, 0.385323, 0.916942, -0.775191, 0.343548, 0, 0, 0, 2, -5, 0
0, 0.386333, 0.892395, -0.810156, 0.324795, 0, 0, 0, 2, -5, 0
0, 0.388731, 0.883833, -0.794982, 0.311677, 0, 0, 0, 2, -5, 0
0, 0.391346, 0.898731, -0.781992, 0.311574, 0, 0, 0, 2, -5, 0
0, 0.394278, 0.892591, -0.765075, 0.319707, 0, 0, 0, 2, -5, 0
0, 0.396832, 0.926230, -0.717365, 0.319550, 0, 0, 0, 2, -5, 0
0, 0.398016, 0.902254, -0.753172, 0.299242, 0, 0, 0, 2, -5, 0
0, 0.400602, 0.896273, -0.740144, 0.286497, 0, 0, 0, 2, -5, 0
0, 0.403106, 0.911063, -0.726413, 0.288155, 0, 0, 0, 2, -5, 0
0, 0.406178, 0.905186, -0.710847, 0.298315, 0, 0, 0, 2, -5, 0
0, 0.409000, 0.938200, -0.661911, 0.297846, 0, 0, 0, 2, -5, 0
0, 0.409819, 0.915041, -0.696140, 0.275892, 0, 0, 0, 2, -5, 0
0, 0.412090, 0.908514, -0.680825, 0.260723, 0, 0, 0, 2, -5, 0
0, 0.414661, 0.922636, -0.666782, 0.264291, 0, 0, 0, 2, -5, 0
0, 0.417598, 0.916941, -0.653410, 0.251305, 0, 0, 0, 2, -5, 0
0, 0.420356, 0.953364, -0.603065, 0.274004, 0, 0, 0, 2, -5, 0
0, 0.420844, 0.931512, -0.632281, 0.267334, 0, 0, 0, 2, -5, 0
0, 0.423581, 0.921115, -0.620101, 0.237370, 0, 0, 0, 2, -5, 0
0, 0.427244, 0.934658, -0.609327, 0.237204, 0, 0, 0, 2, -5, 0
0, 0.430257, 0.930699, -0.594115, 0.247250, 0, 0, 0, 2, -5, 0
0, 0.432338, 0.963104, -0.546145, 0.248276, 0, 0, 0, 2, -5, 0
0, 0.432746, 0.941586, -0.579680, 0.225510, 0, 0, 0, 2, -5, 0
0, 0.435462, 0.934709, -0.563461, 0.210431, 0, 0, 0, 2, -5, 0
0, 0.438592, 0.946604, -0.552956, 0.212343, 0, 0, 0, 2, -5, 0
0, 0.441718, 0.940863, -0.537235, 0.222787, 0, 0, 0, 2, -5, 0
0, 0.444233, 0.976021, -0.489538, 0.222203, 0, 0, 0, 2, -5, 0
0, 0.444629, 0.952910, -0.527004, 0.198083, 0, 0, 0, 2, -5, 0
0, 0.447289, 0.946751, -0.510130, 0.181558, 0, 0, 0, 2, -5, 0
0, 0.450820, 0.958890, -0.500465, 0.182224, 0, 0, 0, 2, -5, 0
0, 0.453870, 0.952689, -0.484885, 0.194913, 0, 0, 0, 2, -5, 0
0, 0.455931, 0.992489, -0.431196, 0.192501, 0, 0, 0, 2, -5, 0
0, 0.456984, 0.964276, -0.473274, 0.166494, 0, 0, 0, 2, -5, 0
0, 0.459994, 0.956369, -0.454384, 0.149811, 0, 0, 0, 2, -5, 0
0, 0.462970, 0.969976, -0.444160, 0.150116, 0, 0, 0, 2, -5, 0
0, 0.465826, 0.966221, -0.431758, 0.165615, 0, 0, 0, 2, -5, 0
0, 0.467893, 1.005950, -0.374674, 0.163120, 0, 0, 0, 2, -5, 0
0, 0.468819, 0.974389, -0.417108, 0.135993, 0, 0, 0, 2, -5, 0
0, 0.471322, 0.967644, -0.399156, 0.119606, 0, 0, 0, 2, -5, 0
0, 0.474056, 0.979428, -0.390961, 0.119191, 0, 0, 0, 2, -5, 0
0, 0.476879, 0.976322, -0.381158, 0.138050, 0, 0, 0, 2, -5, 0
0, 0.478927, 1.019564, -0.319165, 0.133647, 0, 0, 0, 2, -5, 0
0, 0.480286, 0.986459, -0.362842, 0.104729, 0, 0, 0, 2, -5, 0
0, 0.483398, 0.979667, -0.344458, 0.088220, 0, 0, 0, 2, -5, 0
0, 0.486631, 0.989996, -0.339032, 0.085327, 0, 0, 0, 2, -5, 0
0, 0.489145, 0.986733, -0.327675, 0.103891, 0, 0, 0, 2, -5, 0
0, 0.490763, 1.030947, -0.265517, 0.100159, 0, 0, 0, 2, -5, 0
0, 0.491827, 0.996281, -0.312038, 0.069107, 0, 0, 0, 2, -5, 0
0, 0.494784, 0.989513, -0.292362, 0.051213, 0, 0, 0, 2, -5, 0
0, 0.498116, 1.000724, -0.285684, 0.049807, 0, 0, 0, 2, -5, 0
0, 0.500757, 0.997221, -0.275513, 0.072896, 0, 0, 0, 2, -5, 0
0, 0.502641, 1.047178, -0.204283, 0.067145, 0, 0, 0, 2, -5, 0
0, 0.504063, 1.006080, -0.257022, 0.030390, 0, 0, 0, 2, -5, 0
0, 0.507033, 1.000889, -0.240142, 0.014617, 0, 0, 0, 2, -5, 0
0, 0.509892, 1.011696, -0.233743, 0.013653, 0, 0, 0, 2, -5, 0
0, 0.512385, 1.002148, -0.210998, -0.004372, 0, 0, 0, 2, -5, 0
0, 0.514872, 1.055329, -0.153356, 0.033525, 0, 0, 0, 2, -5, 0
0, 0.516034, 1.019651, -0.211751, 0.029516, 0, 0, 0, 2, -5, 0
0, 0.526210, 1.078413, -0.107630, 0.049872, 0, 0, 0, 2, -5, 0
0, 0.527643, 1.033256, -0.162702, 0.012428, 0, 0, 0, 2, -5, 0
0, 0.533196, 1.047728, -0.148350, 0.065589, 0, 0, 0, 2, -5, 0
0, 0.538319, 1.103132, -0.059909, 0.082507, 0, 0, 0, 2, -5, 0
0, 0.539465, 1.052193, -0.120482, 0.040194, 0, 0, 0, 2, -5, 0
0, 0.550745, 1.077073, -0.088160, 0.105194, 0, 0, 0, 2, -5, 0
0, 0.553475, 1.068258, -0.074261, 0.063782, 0, 0, 0, 2, -5, 0
0, 0.556227, 1.081141, -0.057937, 0.079012, 0, 0, 0, 2, -5, 0
0, 0.562506, 1.095573, -0.044887, 0.129949, 0, 0, 0, 2, -5, 0
0, 0.573595, 1.162667, 0.060361, 0.155560, 0, 0, 0, 2, -5, 0
0, 0.574188, 1.110382, 0.002467, 0.115505, 0, 0, 0, 2, -5, 0
0, 0.586157, 1.136495, 0.032463, 0.177491, 0, 0, 0, 2, -5, 0
0, 0.588924, 1.130256, 0.047806, 0.133988, 0, 0, 0, 2, -5, 0
0, 0.591871, 1.143714, 0.061719, 0.144760, 0, 0, 0, 2, -5, 0
0, 0.600694, 1.210300, 0.150437, 0.200795, 0, 0, 0, 2, -5, 0
0, 0.606440, 1.228451, 0.180602, 0.222415, 0, 0, 0, 2, -5, 0
0, 0.611567, 1.229335, 0.192266, 0.220077, 0, 0, 0, 2, -5, 0
0, 0.618098, 1.248920, 0.219615, 0.240754, 0, 0, 0, 2, -5, 0
0, 0.624577, 1.251687, 0.234271, 0.237539, 0, 0, 0, 2, -5, 0
0, 0.629743, 1.270804, 0.262353, 0.258686, 0, 0, 0, 2, -5, 0
0, 0.635065, 1.275555, 0.277118, 0.255047, 0, 0, 0, 2, -5, 0
0, 0.641186, 1.292110, 0.301571, 0.273617, 0, 0, 0, 2, -5, 0
0, 0.647554, 1.297430, 0.317234, 0.269785, 0, 0, 0, 2, -5, 0
0, 0.654004, 1.313151, 0.341171, 0.288017, 0, 0, 0, 2, -5, 0
0, 0.659461, 1.317778, 0.355082, 0.284720, 0, 0, 0, 2, -5, 0
0, 0.664609, 1.331082, 0.374800, 0.299985, 0, 0, 0, 2, -5, 0
0, 0.667641, 1.339322, 0.388841, 0.295785, 0, 0, 0, 2, -5, 0
0, 0.679746, 1.363628, 0.431015, 0.307723, 0, 0, 0, 2, -5, 0
0, 0.682727, 1.368452, 0.442805, 0.304833, 0, 0, 0, 2, -5, 0
0, 0.696944, 1.396444, 0.488183, 0.318960, 0, 0, 0, 2, -5, 0
0, 0.703439, 1.407279, 0.510561, 0.313184, 0, 0, 0, 2, -5, 0
0, 0.715265, 1.426708, 0.544837, 0.328650, 0, 0, 0, 2, -5, 0
0, 0.718645, 1.434151, 0.557688, 0.325077, 0, 0, 0, 2, -5, 0
0, 0.735646, 1.461425, 0.602832, 0.338782, 0, 0, 0, 2, -5, 0
0, 0.738170, 1.470424, 0.620676, 0.334269, 0, 0, 0, 2, -5, 0
0, 0.758995, 1.503496, 0.678930, 0.340209, 0, 0, 0, 2, -5, 0
0, 0.761901, 1.512889, 0.695905, 0.335816, 0, 0, 0, 2, -5, 0
0, 0.788530, 1.561094, 0.772325, 0.333356, 0, 0, 0, 2, -5, 0
1, 1.623800, 0.538881, -3.069716, 0.156395, 0, 0, 0, 2, -5, 0
1, 1.633012, 0.529419, -3.032958, 0.180898, 0, 0, 0, 2, -5, 0
1, 1.633705, 0.476458, -3.121250, 0.149446, 0, 0, 0, 2, -5, 0
1, 1.642100, 0.466068, -3.077878, 0.161931, 0, 0, 0, 2, -5, 0
1, 1.644783, 0.535614, -2.953628, 0.211923, 0, 0, 0, 2, -5, 0
1, 1.653774, 0.477021, -2.994154, 0.196777, 0, 0, 0, 2, -5, 0
1, 1.656385, 0.544990, -2.878248, 0.241575, 0, 0, 0, 2, -5, 0
1, 1.668285, 0.550621, -2.807885, 0.268977, 0, 0, 0, 2, -5, 0
1, 1.671325, 0.566744, -2.770719, 0.278057, 0, 0, 0, 2, -5, 0
1, 1.680161, 0.557294, -2.729704, 0.294151, 0, 0, 0, 2, -5, 0
1, 1.681159, 0.507413, -2.794771, 0.266016, 0, 0, 0, 2, -5, 0
1, 1.689827, 0.502276, -2.755588, 0.279425, 0, 0, 0, 2, -5, 0
1, 1.692880, 0.519202, -2.719954, 0.293448, 0, 0, 0, 2, -5, 0
1, 1.703828, 0.580804, -2.580563, 0.346676, 0, 0, 0, 2, -5, 0
1, 1.704534, 0.537528, -2.635755, 0.324725, 0, 0, 0, 2, -5, 0
1, 1.715168, 0.586887, -2.506893, 0.365713, 0, 0, 0, 2, -5, 0
1, 1.715935, 0.545298, -2.560337, 0.344309, 0, 0, 0, 2, -5, 0
1, 1.722463, 0.571089, -2.509891, 0.388456, 0, 0, 0, 2, -5, 0
1, 1.726993, 0.596471, -2.431449, 0.387264, 0, 0, 0, 2, -5, 0
1, 1.727975, 0.558164, -2.480682, 0.366686, 0, 0, 0, 2, -5, 0
1, 1.733632, 0.579616, -2.432205, 0.407806, 0, 0, 0, 2, -5, 0
1, 1.737096, 0.554203, -2.434024, 0.378484, 0, 0, 0, 2, -5, 0
1, 1.739846, 0.603846, -2.360194, 0.409861, 0, 0, 0, 2, -5, 0
1, 1.740670, 0.585242, -2.395569, 0.417054, 0, 0, 0, 2, -5, 0
1, 1.745058, 0.593592, -2.356198, 0.422162, 0, 0, 0, 2, -5, 0
1, 1.751516, 0.618717, -2.284236, 0.422696, 0, 0, 0, 2, -5, 0
1, 1.751822, 0.584921, -2.320953, 0.406822, 0, 0, 0, 2, -5, 0
1, 1.757919, 0.605581, -2.279101, 0.441586, 0, 0, 0, 2, -5, 0
1, 1.760462, 0.614541, -2.245745, 0.431278, 0, 0, 0, 2, -5, 0
1, 1.763244, 0.597460, -2.243743, 0.423810, 0, 0, 0, 2, -5, 0
1, 1.763548, 0.610593, -2.243082, 0.448157, 0, 0, 0, 2, -5, 0
1, 1.769153, 0.616502, -2.205660, 0.453000, 0, 0, 0, 2, -5, 0
1, 1.771868, 0.595118, -2.201081, 0.425847, 0, 0, 0, 2, -5, 0
1, 1.774619, 0.613391, -2.168302, 0.437294, 0, 0, 0, 2, -5, 0
1, 1.774897, 0.626513, -2.168001, 0.461709, 0, 0, 0, 2, -5, 0
1, 1.780628, 0.632611, -2.130036, 0.467422, 0, 0, 0, 2, -5, 0
1, 1.785949, 0.654885, -2.062373, 0.464629, 0, 0, 0, 2, -5, 0
1, 1.786523, 0.624158, -2.093025, 0.449955, 0, 0, 0, 2, -5, 0
1, 1.792082, 0.643836, -2.057620, 0.478459, 0, 0, 0, 2, -5, 0
1, 1.795002, 0.634331, -2.044432, 0.483200, 0, 0, 0, 2, -5, 0
1, 1.797586, 0.668121, -1.989370, 0.475427, 0, 0, 0, 2, -5, 0
1, 1.798434, 0.638604, -2.017265, 0.462694, 0, 0, 0, 2, -5, 0
1, 1.801585, 0.639362, -2.006899, 0.486368, 0, 0, 0, 2, -5, 0
1, 1.804563, 0.656500, -1.985169, 0.486910, 0, 0, 0, 2, -5, 0
1, 1.807381, 0.646781, -1.971951, 0.491331, 0, 0, 0, 2, -5, 0
1, 1.809746, 0.681543, -1.919941, 0.484098, 0, 0, 0, 2, -5, 0
1, 1.810065, 0.656500, -1.944382, 0.473974, 0, 0, 0, 2, -5, 0
1, 1.813137, 0.654995, -1.933410, 0.495422, 0, 0, 0, 2, -5, 0
1, 1.816201, 0.672745, -1.912498, 0.494172, 0, 0, 0, 2, -5, 0
1, 1.818916, 0.661651, -1.899107, 0.496436, 0, 0, 0, 2, -5, 0
1, 1.821592, 0.693766, -1.848174, 0.490426, 0, 0, 0, 2, -5, 0
1, 1.821973, 0.668857, -1.871986, 0.479509, 0, 0, 0, 2, -5, 0
1, 1.825045, 0.668719, -1.862268, 0.500758, 0, 0, 0, 2, -5, 0
1, 1.828271, 0.684708, -1.841739, 0.501400, 0, 0, 0, 2, -5, 0
1, 1.830835, 0.664210, -1.830547, 0.477689, 0, 0, 0, 2, -5, 0
1, 1.833426, 0.705384, -1.778037, 0.498179, 0, 0, 0, 2, -5, 0
1, 1.833723, 0.692188, -1.805315, 0.501901, 0, 0, 0, 2, -5, 0
1, 1.836494, 0.683248, -1.793788, 0.504803, 0, 0, 0, 2, -5, 0
1, 1.840186, 0.699372, -1.772901, 0.505544, 0, 0, 0, 2, -5, 0
1, 1.842872, 0.679026, -1.760394, 0.480794, 0, 0, 0, 2, -5, 0
1, 1.845081, 0.721686, -1.705939, 0.500895, 0, 0, 0, 2, -5, 0
1, 1.845567, 0.704227, -1.735823, 0.506484, 0, 0, 0, 2, -5, 0
1, 1.848176, 0.695318, -1.724563, 0.508783, 0, 0, 0, 2, -5, 0
1, 1.851248, 0.714500, -1.701764, 0.507089, 0, 0, 0, 2, -5, 0
1, 1.854201, 0.702331, -1.687505, 0.507882, 0, 0, 0, 2, -5, 0
1, 1.856751, 0.731609, -1.642582, 0.504736, 0, 0, 0, 2, -5, 0
1, 1.857096, 0.712101, -1.664777, 0.493101, 0, 0, 0, 2, -5, 0
1, 1.859953, 0.710646, -1.654602, 0.508002, 0, 0, 0, 2, -5, 0
1, 1.863137, 0.727304, -1.633206, 0.508232, 0, 0, 0, 2, -5, 0
1, 1.865989, 0.716529, -1.620062, 0.509568, 0, 0, 0, 2, -5, 0
1, 1.868348, 0.744606, -1.575086, 0.505500, 0, 0, 0, 2, -5, 0
1, 1.868793, 0.725436, -1.594170, 0.494613, 0, 0, 0, 2, -5, 0
1, 1.871633, 0.723151, -1.584455, 0.508094, 0, 0, 0, 2, -5, 0
1, 1.874715, 0.740675, -1.564322, 0.505111, 0, 0, 0, 2, -5, 0
1, 1.878079, 0.720833, -1.551728, 0.484472, 0, 0, 0, 2, -5, 0
1, 1.881226, 0.754809, -1.509669, 0.504231, 0, 0, 0, 2, -5, 0
1, 1.881830, 0.747943, -1.529950, 0.505674, 0, 0, 0, 2, -5, 0
1, 1.883991, 0.737500, -1.516852, 0.507100, 0, 0, 0, 2, -5, 0
1, 1.886956, 0.754555, -1.497156, 0.504015, 0, 0, 0, 2, -5, 0
1, 1.889879, 0.744414, -1.484900, 0.504229, 0, 0, 0, 2, -5, 0
1, 1.892156, 0.771193, -1.440432, 0.502115, 0, 0, 0, 2, -5, 0
1, 1.892756, 0.752710, -1.459895, 0.490209, 0, 0, 0, 2, -5, 0
1, 1.895528, 0.750906, -1.450430, 0.502490, 0, 0, 0, 2, -5, 0
1, 1.898552, 0.767745, -1.430534, 0.499670, 0, 0, 0, 2, -5, 0
1, 1.901518, 0.759082, -1.419485, 0.500769, 0, 0, 0, 2, -5, 0
1, 1.904745, 0.785143, -1.375417, 0.499292, 0, 0, 0, 2, -5, 0
1, 1.905489, 0.767872, -1.393756, 0.487038, 0, 0, 0, 2, -5, 0
1, 1.907676, 0.765994, -1.384126, 0.497687, 0, 0, 0, 2, -5, 0
1, 1.910379, 0.792933, -1.342225, 0.495834, 0, 0, 0, 2, -5, 0
